,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,,1.249026894569397,0.665157675743103,2.2130048274993896,2.1721692085266113,2.5353918075561523,2.5643327236175537,1.379031777381897,0.3939153254032135,0.8675369024276733,0.44938135147094727,0.3621343970298767,0.4573570191860199,0.4564584493637085,1.2465617656707764,0.6111593246459961,0.7319409847259521,0.76702880859375,0.5442377328872681,0.8273712992668152,1.1728641986846924,1.703441858291626,0.5735506415367126,0.49364611506462097,0.7993325591087341,0.8317315578460693,0.8789937496185303,2.3844499588012695,0.9428997039794922,2.244077205657959,0.9117133617401123,0.6589551568031311,1.2640354633331299,0.8277861475944519,2.0793561935424805,0.47330978512763977,0.8055420517921448,0.36713722348213196,0.7640255689620972,0.6152059435844421,0.7292181849479675,0.8457623720169067,0.9037953615188599,0.6624232530593872,0.7913087010383606,2.4351534843444824,0.47092896699905396,0.9392313957214355,0.7141472697257996,1.5130646228790283,0.5260350704193115,0.7136196494102478,0.8784403204917908,0.5045697093009949,1.6752177476882935,0.6918758749961853,1.051314115524292,1.4050648212432861,0.5321925282478333,0.6898388266563416,0.4290039539337158,0.6669358611106873,1.2752704620361328,0.44893282651901245,0.7290026545524597,1.409966230392456,0.6306500434875488,0.6214103102684021,0.6070438623428345,1.3003588914871216,0.3812073767185211,0.6669138669967651,0.61091148853302,0.496213436126709,1.8974480628967285,0.37815022468566895,0.6004666090011597,0.5212593078613281,0.687982439994812,0.8941149711608887,0.7679590582847595,2.085564136505127,0.9282979965209961,0.5093193054199219,0.5172343850135803,2.280985116958618,0.5432241559028625,0.7048976421356201,0.4607671797275543,0.4961389899253845,0.4907078742980957,1.9412381649017334,0.6484470367431641,0.6005607843399048,0.3870137333869934,0.5250977873802185,0.6687827110290527,1.0634783506393433,0.49559444189071655,0.7819620370864868
1,3.280775547027588,1.7798993587493896,3.61690354347229,2.047450065612793,3.2956511974334717,2.184221029281616,3.519124984741211,3.164713144302368,0.6262315511703491,3.4076545238494873,2.351504325866699,0.4591042697429657,0.5005834102630615,0.5315579175949097,0.5816916227340698,0.7979127764701843,0.5883990526199341,1.4619379043579102,0.7604228258132935,1.174828290939331,0.4716106057167053,0.7288067936897278,0.5382699966430664,0.7524458765983582,0.7006683945655823,0.7015858888626099,0.8459151387214661,0.4305683672428131,0.6430829167366028,0.7505659461021423,0.723964273929596,0.5542925596237183,0.5093281269073486,0.7125287652015686,0.845374584197998,0.7988216280937195,0.6600966453552246,0.5339565873146057,0.9663294553756714,0.5281239748001099,1.4263381958007812,0.48475897312164307,0.9244940876960754,0.532772421836853,0.7418308258056641,1.4613080024719238,0.7196294069290161,0.5349724888801575,0.4754503071308136,0.6933361291885376,0.7293850779533386,0.5522875189781189,0.5527411699295044,0.9067802429199219,0.5050599575042725,0.745242714881897,0.5695191621780396,1.581931471824646,0.5927627682685852,0.7871280312538147,1.2079967260360718,0.680781364440918,2.209904432296753,0.46946626901626587,2.0937490463256836,1.582133173942566,0.8726529479026794,0.9484679698944092,0.5252068042755127,0.5402611494064331,0.4480312466621399,1.1283657550811768,2.2316269874572754,0.5780024528503418,0.5664036273956299,0.7416540384292603,0.7921209931373596,0.4391004741191864,0.5997616648674011,0.8301540613174438,0.8736246228218079,0.4213065207004547,1.960500955581665,0.7731887698173523,0.5839532017707825,0.4965069890022278,0.935295820236206,0.42496103048324585,0.3628122806549072,0.5291131734848022,1.116349697113037,0.6362720131874084,0.4526495337486267,0.6759839057922363,0.47308701276779175,0.5404620170593262,0.3838953971862793,0.3750761151313782,1.0290956497192383,0.40517210960388184
2,3.0405516624450684,2.1008918285369873,1.2441736459732056,3.3058674335479736,0.7862145900726318,0.35928332805633545,1.68129563331604,1.70082688331604,1.7371388673782349,2.82547926902771,3.249664783477783,3.207338571548462,1.6528493165969849,1.6688729524612427,0.5210204124450684,0.48519185185432434,0.6907113790512085,0.569385826587677,0.6596860289573669,0.9516358971595764,0.8073077201843262,1.2792608737945557,0.8061347007751465,0.8362155556678772,0.950516402721405,0.8002667427062988,0.7440529465675354,0.8241385221481323,1.5682369470596313,0.6893606781959534,0.7336580157279968,1.7293568849563599,0.7075984477996826,1.2488768100738525,0.6705589890480042,0.7841225266456604,1.3722397089004517,0.778506875038147,0.9297425746917725,2.745018482208252,0.7866501212120056,0.7979826927185059,0.787250280380249,0.8184723258018494,0.7437349557876587,0.5722106695175171,0.7755805253982544,0.7548812627792358,1.1180707216262817,0.6524837613105774,0.49465328454971313,0.6665453314781189,0.5574043393135071,1.6647067070007324,0.5950236916542053,0.5822679996490479,0.6348136067390442,0.6023760437965393,1.5091814994812012,0.8136187791824341,1.6397185325622559,0.5543032288551331,0.35906946659088135,0.7120401263237,0.6256521940231323,0.4182387590408325,0.5768824219703674,0.5483196973800659,0.805014431476593,0.85966956615448,0.7460439801216125,0.4016455411911011,0.4168458878993988,0.5968174934387207,1.0887091159820557,0.7631822824478149,0.5911741852760315,0.7203248739242554,0.6596674919128418,1.4145275354385376,1.4824016094207764,1.218858242034912,0.48758822679519653,2.0155463218688965,1.3671019077301025,0.598738968372345,0.6485428810119629,0.6336517333984375,0.5667886734008789,0.6228591799736023,0.5145678520202637,1.4452053308486938,0.5719948410987854,0.6778667569160461,0.43774721026420593,0.6570495367050171,0.5383776426315308,0.45441681146621704,1.9672390222549438,0.45152178406715393
3,4.7861175537109375,0.7285333871841431,0.442103773355484,0.42122501134872437,0.38854387402534485,0.2805558443069458,3.3239941596984863,2.221445083618164,1.6744179725646973,3.6409363746643066,2.0791146755218506,4.7646403312683105,0.48717379570007324,1.086350917816162,0.47243183851242065,0.35131579637527466,2.8308897018432617,0.40142619609832764,0.5008642673492432,4.948248863220215,2.837573289871216,1.9831546545028687,1.5881030559539795,3.0964226722717285,0.4638473689556122,3.5375165939331055,0.48446008563041687,0.868664026260376,0.7569170594215393,0.5662356019020081,0.4622505009174347,2.883256435394287,1.2591140270233154,1.1081739664077759,1.1445316076278687,1.6808629035949707,2.0322277545928955,0.48585575819015503,0.48621246218681335,0.3437924087047577,2.317556619644165,1.7848929166793823,0.3963538706302643,0.2816047966480255,2.152996301651001,0.5363991856575012,0.41583794355392456,2.389655590057373,0.7341699600219727,1.3828344345092773,1.7541542053222656,1.767144799232483,2.4235730171203613,0.29599592089653015,2.5546791553497314,1.1677404642105103,0.1834089308977127,1.0862232446670532,0.9831798672676086,0.6910118460655212,0.6299586296081543,0.4861183166503906,0.9954035878181458,1.838042140007019,0.8844703435897827,0.18086351454257965,0.857693612575531,0.36751264333724976,0.33394187688827515,0.49656468629837036,0.54967200756073,0.6965672373771667,0.37169161438941956,1.6310030221939087,0.9658769965171814,1.361795425415039,1.55176842212677,1.362964391708374,0.4326013922691345,1.7806100845336914,2.097851514816284,0.5917880535125732,0.7133170962333679,1.1048527956008911,0.3067682981491089,1.202022671699524,0.3395642042160034,1.874146580696106,1.1618287563323975,0.6391884088516235,1.2486984729766846,0.15164822340011597,1.4576473236083984,0.5555989742279053,1.003069519996643,2.6877002716064453,0.5960332155227661,1.1186537742614746,0.5088005065917969,0.5053157210350037
4,4.69156551361084,1.9839621782302856,2.8559439182281494,3.239083766937256,2.2779524326324463,0.5851455926895142,0.4704221487045288,0.3423125445842743,0.5261629819869995,0.4047258794307709,1.8457597494125366,1.9315268993377686,1.9124478101730347,1.3923465013504028,1.877501130104065,1.8467597961425781,0.40190353989601135,1.892248272895813,0.6882830858230591,0.3507918417453766,0.5510430932044983,0.6547824740409851,1.7313984632492065,0.4929555654525757,0.6968449950218201,2.5726895332336426,0.39316073060035706,1.3361940383911133,0.511496365070343,1.257981538772583,1.6821091175079346,0.5817394852638245,0.4733497202396393,1.8298330307006836,0.47563719749450684,0.6552613377571106,0.3736410140991211,0.7345865964889526,0.45413756370544434,0.6671150326728821,1.7442090511322021,0.6482154726982117,0.8298612833023071,0.479487806558609,0.6016988754272461,0.36982887983322144,0.6011613607406616,0.5486823320388794,0.557011604309082,0.4238961637020111,0.507152795791626,0.5932856202125549,0.40777987241744995,0.5569868087768555,1.3012293577194214,0.8919739723205566,0.4888346791267395,0.3099324703216553,1.748457670211792,0.5925534963607788,0.5513049364089966,1.0160331726074219,0.47884076833724976,0.3686407506465912,1.9095559120178223,0.5569902062416077,1.6051913499832153,0.590880274772644,0.6811733245849609,0.5770342350006104,1.1444553136825562,0.4773481786251068,0.5183984041213989,1.358390212059021,1.2506753206253052,0.40619564056396484,1.6552174091339111,0.6703448295593262,0.6662775278091431,0.8787422776222229,0.44030576944351196,0.9736664891242981,1.1442359685897827,0.683058500289917,0.7771963477134705,0.9438733458518982,0.5002183318138123,0.8158904314041138,0.4039285182952881,0.751079261302948,0.5795112252235413,0.5664129257202148,0.7655929923057556,0.6008123755455017,0.5874505043029785,0.5160777568817139,0.5273904800415039,0.8326027393341064,0.7578721642494202,0.5918307304382324
5,,1.9395177364349365,0.9068354368209839,1.0728998184204102,0.5971238017082214,1.65171217918396,2.7508602142333984,0.7437676191329956,0.7669758796691895,0.5218071937561035,2.2352406978607178,0.6038159132003784,1.7400634288787842,0.9624486565589905,1.8080105781555176,0.5635359883308411,0.9539236426353455,2.6688802242279053,0.8730539083480835,1.011732578277588,1.3950815200805664,0.9119770526885986,1.6143497228622437,0.7723487615585327,0.6433315873146057,1.0175725221633911,2.1412456035614014,0.6982917785644531,0.6020122170448303,0.6031870245933533,0.9293935894966125,0.5860168933868408,0.599817156791687,0.7924936413764954,0.5464330911636353,0.7482936382293701,0.7992236018180847,0.6752756237983704,0.9806974530220032,0.6566026210784912,0.6780312061309814,0.9469901323318481,0.540602445602417,0.5383772850036621,1.914768099784851,0.5916947722434998,1.1153544187545776,0.7014310956001282,0.6670131683349609,1.5144693851470947,0.6609501242637634,0.8150392770767212,0.6895445585250854,1.4159929752349854,1.3741443157196045,0.9231051206588745,0.5243669748306274,1.0340098142623901,0.6574325561523438,0.49726933240890503,0.39250820875167847,0.6555660367012024,0.4498957097530365,2.167175769805908,0.48674699664115906,0.49328795075416565,0.730017900466919,0.5112038254737854,0.9919118881225586,0.617342472076416,0.4607687294483185,1.3178750276565552,0.4519064426422119,0.6793156266212463,0.5545454621315002,2.1526336669921875,0.8130117058753967,1.0575255155563354,0.7681088447570801,0.6679724454879761,1.1833726167678833,0.9550996422767639,0.6927000284194946,0.6924046874046326,0.5525132417678833,0.35602080821990967,0.5538117289543152,1.4636647701263428,2.574171543121338,2.7946348190307617,0.5782966017723083,0.36300498247146606,0.43358364701271057,0.5469030737876892,0.7171671986579895,0.7546905279159546,0.8134531378746033,1.0140880346298218,0.6834359169006348,1.7023508548736572
6,4.297994136810303,1.8380203247070312,3.514408588409424,1.1086764335632324,1.2989704608917236,1.0518463850021362,3.4335575103759766,0.4055461287498474,0.44604721665382385,1.9950549602508545,2.06911563873291,0.46579158306121826,0.9659982919692993,1.8746395111083984,1.9097925424575806,1.857987642288208,1.7062063217163086,0.7361257672309875,0.789212703704834,2.079138994216919,0.6214216351509094,0.561633288860321,0.9367179274559021,0.4662645757198334,0.7648005485534668,0.8324553370475769,0.7172325253486633,0.6079756021499634,1.5931514501571655,0.6074751019477844,1.5374723672866821,0.5234771370887756,0.6121395230293274,0.582331120967865,0.5648187398910522,0.49071869254112244,0.6163104772567749,1.2538824081420898,0.6161273121833801,0.7415794134140015,1.299405813217163,0.7318738698959351,0.5681884288787842,0.7684659957885742,0.5386223793029785,0.9173988699913025,0.47555121779441833,0.5560603737831116,0.7950640320777893,0.7639182806015015,0.6200759410858154,0.6376643776893616,0.45752406120300293,1.437892198562622,1.013913869857788,0.8543410301208496,0.5892093777656555,0.8015687465667725,0.5092872381210327,0.4808560311794281,0.7356566190719604,1.0077592134475708,0.5960863828659058,2.1382265090942383,1.6053876876831055,0.7066366076469421,0.5425325632095337,1.5897083282470703,0.5940777659416199,0.6098698973655701,0.4659416377544403,0.8365947604179382,0.5129597187042236,1.1647437810897827,0.6141484379768372,0.7018272876739502,1.3214409351348877,0.3493672013282776,1.5828502178192139,0.6226537227630615,0.5361565351486206,0.5329006910324097,0.5571135878562927,0.31522560119628906,0.36445483565330505,0.36689138412475586,0.5320097804069519,0.6261594891548157,0.6743335127830505,0.539444088935852,0.8447611331939697,0.5654509663581848,0.5051510334014893,0.42327025532722473,0.6504772305488586,0.4638577103614807,0.42829054594039917,0.2790789306163788,0.48398125171661377,0.777297854423523
7,,3.776155710220337,1.3866981267929077,5.956948280334473,2.4044783115386963,1.6950124502182007,5.149475574493408,2.0143063068389893,0.4004090130329132,2.843593120574951,2.04183030128479,4.222331523895264,1.0536446571350098,1.4700355529785156,3.6077895164489746,0.6781167387962341,2.2188520431518555,2.1431515216827393,2.46972918510437,0.9658951759338379,0.8595454692840576,0.8462988138198853,0.9446341395378113,3.2783923149108887,0.8297046422958374,0.6917955875396729,1.731282353401184,0.823807418346405,1.248751163482666,1.480863094329834,0.574215292930603,0.8745638132095337,0.9612197279930115,0.6974568963050842,0.5866045355796814,0.7294831275939941,0.7353953719139099,0.586790144443512,1.9592914581298828,0.6015468239784241,0.5619876980781555,1.9654184579849243,0.49735337495803833,0.7434567809104919,0.5949463844299316,0.7611680626869202,0.8989969491958618,0.6352465748786926,0.4693956971168518,0.7613350749015808,0.617949903011322,0.6894756555557251,0.4138264060020447,0.4609427750110626,0.6085944771766663,0.618375301361084,0.7527759075164795,0.4376225471496582,0.5595513582229614,1.2782306671142578,2.1717052459716797,0.7486215829849243,0.9559219479560852,1.0945799350738525,0.5375940799713135,1.4515358209609985,0.4534405469894409,0.6459575295448303,2.5671775341033936,0.5742496848106384,0.5412853956222534,0.7858515977859497,0.7651350498199463,0.4318188726902008,0.4672457277774811,0.397468626499176,0.6806910037994385,0.5456324815750122,0.29266056418418884,0.5699073672294617,0.48646003007888794,0.30932924151420593,1.600557565689087,1.2121517658233643,0.34709256887435913,0.5087649822235107,0.4135330319404602,0.5435426235198975,0.37873920798301697,0.474557489156723,0.5058741569519043,0.4782906174659729,1.48444664478302,0.4172417223453522,2.020320177078247,0.3406570553779602,0.38973015546798706,0.3730729818344116,0.4259694814682007,0.6694545149803162
8,,2.2841908931732178,1.7674894332885742,5.085139274597168,1.2670681476593018,1.1129400730133057,2.408339023590088,2.1114888191223145,2.100677728652954,4.147987365722656,2.8532912731170654,0.48869848251342773,3.360269069671631,0.3707989454269409,1.8749254941940308,0.6602017879486084,2.00624680519104,3.1722564697265625,2.133096694946289,2.789978265762329,0.7153974771499634,0.8429656624794006,0.5282789468765259,1.8641295433044434,0.7222930192947388,1.7959219217300415,1.4696190357208252,0.8474124670028687,0.7029051780700684,0.9492954611778259,0.7995601296424866,0.7056717872619629,0.8740864396095276,0.6446155905723572,0.7189359068870544,0.784199595451355,0.9991121888160706,0.9615105986595154,1.2020528316497803,0.9111921787261963,1.0583112239837646,0.9428282976150513,0.8997551798820496,1.077064037322998,1.1110895872116089,0.6966680288314819,2.358358383178711,0.6370501518249512,0.6910926699638367,0.9355906248092651,0.8657832145690918,0.6989677548408508,0.5715298056602478,0.5380926132202148,1.1142817735671997,0.9303519129753113,0.6352198123931885,0.6330334544181824,0.6974145174026489,1.2355459928512573,0.8496649265289307,0.7434414029121399,1.3385581970214844,0.591009259223938,3.13211727142334,0.6904209852218628,2.0145206451416016,0.7197805643081665,0.7654619812965393,0.5488054752349854,0.7720587849617004,0.5547325611114502,0.6544247269630432,0.538933277130127,0.5794429779052734,0.6446617245674133,0.8732401132583618,0.4904530942440033,0.5811048150062561,3.4396839141845703,0.864630401134491,0.536403477191925,2.0462448596954346,0.5269795656204224,0.6747018098831177,2.025465965270996,2.051400661468506,0.7965497374534607,0.5547981858253479,0.4529098868370056,0.6792352795600891,0.6897942423820496,0.5200902223587036,0.7424995303153992,0.521455705165863,0.621255099773407,0.6157247424125671,0.6578115224838257,0.47985851764678955,0.47609198093414307
9,,4.008480072021484,4.176908016204834,3.371016025543213,2.804562568664551,2.1991076469421387,2.713780641555786,3.1938705444335938,1.8380378484725952,1.912318229675293,0.7706819772720337,1.8073797225952148,2.1113643646240234,0.747944176197052,0.9349945783615112,1.232759952545166,0.8632838726043701,0.7850251793861389,0.7423149347305298,1.0002474784851074,2.5776238441467285,1.746516227722168,0.9430223703384399,0.9064781665802002,0.6057013273239136,0.8452680706977844,0.8412284851074219,1.9050551652908325,0.7822722792625427,0.5523675084114075,0.7225749492645264,0.8821948766708374,2.0315005779266357,0.7224413156509399,2.4402496814727783,1.3719992637634277,0.6823151707649231,1.0337388515472412,0.6604354381561279,0.5244751572608948,0.8807108402252197,0.8285783529281616,0.5901200771331787,0.6129127740859985,0.5727776885032654,1.274024248123169,0.9418042898178101,0.8088608980178833,2.0798046588897705,0.5402964949607849,0.930103063583374,0.7964367270469666,0.6364996433258057,0.6902289986610413,0.7603303790092468,0.44599398970603943,0.7186065316200256,0.4598582983016968,2.743640184402466,0.7365193367004395,0.8206449747085571,1.8720403909683228,0.6561266779899597,1.8336378335952759,0.47237902879714966,0.6747494339942932,0.5616355538368225,0.9330289959907532,1.5696816444396973,0.5771707892417908,0.48208439350128174,0.7703189849853516,1.365243673324585,0.5098690986633301,0.6945538520812988,0.640356183052063,0.7922788262367249,0.4582139551639557,0.5294978618621826,1.0634946823120117,2.2473361492156982,0.4289761185646057,0.46315082907676697,0.45488089323043823,0.7005488872528076,0.5429062843322754,0.4455451965332031,2.1496002674102783,0.5191372632980347,0.5330268144607544,0.5027662515640259,0.4037463366985321,1.7156742811203003,0.6342190504074097,0.3718423843383789,4.865072727203369,0.3553977906703949,0.6323321461677551,0.6459856033325195,0.5962948799133301
